id,second-hand-resource,longitude,court,address,house-type,latitude,url,average-price,second-hand-trading,build-time,district,,
5900a5a55e986a05ba0d97cd,36,116.3060531616211,翠微嘉园,翠微路翠微北里12号,住宅,39.92205047607422,https://m.fang.com/xiaoqu/bj/1010013314.html,116875,26,2002,海淀,,
5900a5af5e986a05ba0d97ce,14,116.35430908203125,交大东路15号院,交大东路15号院,住宅,39.95866012573242,https://m.fang.com/xiaoqu/bj/1010561305.html,69593,24,2000,海淀,,
5900a5cc5e986a05ba0d97cf,35,116.3099136352539,万泉河62号院,海淀区万泉河路万泉河62号院(飞达社区),住宅,39.97920227050781,https://m.fang.com/xiaoqu/bj/1010343309.html,102999,73,1998,海淀,,
5900a5e35e986a05ba0d97d0,9,116.33123016357422,车公庄西路14号院,车公庄西路14号院,住宅,39.937068939208984,https://m.fang.com/xiaoqu/bj/1010599707.html,85656,44,1986,海淀,,
5900a5e55e986a05ba0d97d1,30,116.30591583251953,气象西苑,北洼路52号院,住宅,39.94047927856445,https://m.fang.com/xiaoqu/bj/1010600263.html,78582,7,2000,海淀,,
5900a5f05e986a05ba0d97d2,113,116.24980926513672,西山美墅馆公寓,四季青桥南旱河路301号院,住宅,39.96479415893555,https://m.fang.com/xiaoqu/bj/1010682669.html,107994,36,2004,海淀,,
5900a5f55e986a05ba0d97d3,2,116.29508972167969,万寿路乙5号院,万寿路乙5号院,住宅,39.920963287353516,https://m.fang.com/xiaoqu/bj/1010505143.html,80320,4,2000,海淀,,
5900a63a5e986a05ba0d97d4,132,116.3333740234375,玉渊潭南路9号院,玉渊潭南路9号院,住宅,39.91695785522461,https://m.fang.com/xiaoqu/bj/1010530185.html,120801,35,2000,海淀,,
5900a6405e986a05ba0d97d5,47,116.2847900390625,世纪城三期烟树园,蓝靛厂西路与老营房路交汇处西北角,住宅,39.968753814697266,https://m.fang.com/xiaoqu/bj/1010174549.html,104706,148,2001,海淀,,
5900a6495e986a05ba0d97d6,15,116.32457733154297,羊坊店17号院,羊坊店17号院,住宅,39.9067268371582,https://m.fang.com/xiaoqu/bj/1010625865.html,67304,16,2000,海淀,,
5900a64a5e986a05ba0d97d7,171,116.2499771118164,西山美墅馆,四季青桥南旱河路301号院,别墅,39.96480941772461,https://m.fang.com/xiaoqu/bj/1010037533.html,107081,8,2004,海淀,,
5900a6665e986a05ba0d97d8,4,116.30889129638672,厂洼西街6号院,厂洼西街6号院,住宅,39.96151351928711,https://m.fang.com/xiaoqu/bj/1010611305.html,100804,106,2005,海淀,,
5900a69e5e986a05ba0d97d9,330,116.31649780273438,上地西里,信息路与上地西路交汇处北行350米路西,住宅,40.03901672363281,https://m.fang.com/xiaoqu/bj/1010216413.html,98254,120,2002,海淀,,
5900a6a05e986a05ba0d97da,4,116.2733383178711,航天城小区,友谊路102号院,住宅,40.086849212646484,https://m.fang.com/xiaoqu/bj/1010642069.html,55049,9,2000,海淀,,
5900a6a55e986a05ba0d97db,89,116.32767486572266,中海馥园,增光路37号,住宅,39.93489456176758,https://m.fang.com/xiaoqu/bj/1010018142.html,110546,94,2003,海淀,,
5900a6a75e986a05ba0d97dc,378,116.34184265136719,皂君庙甲16号院,南皂君庙路与学院南路交叉口东北角(中软大厦东侧),住宅,39.96546936035156,https://m.fang.com/xiaoqu/bj/1010197287.html,101970,494,1980,海淀,,
5900a6af5e986a05ba0d97dd,36,116.32313537597656,上地南路10号院,海淀区上地南路10、12号院,住宅,40.03479766845703,https://m.fang.com/xiaoqu/bj/1010030495.html,79769,17,2003,海淀,,
5900a6b75e986a05ba0d97de,56,116.28289794921875,云会里金雅园,四季青乡营慧寺,住宅,39.94895935058594,https://m.fang.com/xiaoqu/bj/1010031954.html,87224,63,2004,海淀,,
5900a6c65e986a05ba0d97df,6,116.35347747802734,柏儒苑,林业大学北路11号,住宅,40.01436996459961,https://m.fang.com/xiaoqu/bj/1010326391.html,71493,14,1998,海淀,,
5900a6d25e986a05ba0d97e0,19,116.2947006225586,菊花盛苑,竹园东街和马连洼北路交汇处东南,住宅,40.03959655761719,https://m.fang.com/xiaoqu/bj/1010504545.html,44131,9,2000,海淀,,
5900a6d75e986a05ba0d97e1,9,116.32948303222656,羊坊店铁医路1号院,羊坊店铁医路1号院,住宅,39.90660095214844,https://m.fang.com/xiaoqu/bj/1010657569.html,59826,11,1991,海淀,,
5900a6df5e986a05ba0d97e2,25,116.35578918457031,知春路13号院,知春路13号院,住宅,39.98251724243164,https://m.fang.com/xiaoqu/bj/1010487103.html,94610,1,2000,海淀,,
5900a6f05e986a05ba0d97e3,19,116.3720474243164,花园路3号院,花园路3号院,住宅,39.98408508300781,https://m.fang.com/xiaoqu/bj/1010341389.html,82165,50,2000,海淀,,
5900a7025e986a05ba0d97e4,4,116.36412048339844,西晴公寓,联慧路101号,住宅,39.95450973510742,https://m.fang.com/xiaoqu/bj/1010028798.html,79573,48,2006,海淀,,
5900a7115e986a05ba0d97e5,232,116.33531188964844,水清木华园,中关村北二街4号,住宅,39.99663543701172,https://m.fang.com/xiaoqu/bj/1010001366.html,111723,108,2000,海淀,,
5900a7245e986a05ba0d97e6,17,116.31487274169922,华尔街观典,吴家场1号院,住宅,39.90045166015625,https://m.fang.com/xiaoqu/bj/1010082122.html,75226,187,2009,海淀,,
5900a7305e986a05ba0d97e7,250,116.3677749633789,枫丹丽舍一期,西三旗高新建材城环岛西北角,住宅,40.0694580078125,https://m.fang.com/xiaoqu/bj/1010025655.html,72820,179,2003,海淀,,
5900a7345e986a05ba0d97e8,152,116.3804702758789,北岸布鲁斯,南马坊东路东侧奥林匹克公园北,住宅,40.03865432739258,https://m.fang.com/xiaoqu/bj/1010140663.html,83798,72,2006,海淀,,
5900a7785e986a05ba0d97eb,4,116.27986907958984,永泰郦城果岭,西四环北路65号,住宅,39.95619583129883,https://m.fang.com/xiaoqu/bj/1010717007.html,63336,9,2009,海淀,,
5900a7aa5e986a05ba0d97ec,320,116.28478240966797,美丽园,四季青桥南1500米营慧寺车站处,住宅,39.9434700012207,https://m.fang.com/xiaoqu/bj/1010000965.html,113524,103,2000,海淀,,
5900a7b85e986a05ba0d97ed,20,116.31006622314453,万景公寓,北洼路甲28号,住宅,39.94131088256836,https://m.fang.com/xiaoqu/bj/1010015155.html,85616,14,2001,海淀,,
5900a7bd5e986a05ba0d97ee,45,116.26701354980469,嘉德公寓,复兴路甲38号,住宅,39.91299819946289,https://m.fang.com/xiaoqu/bj/1010001590.html,63674,32,1998,海淀,,
5900a7be5e986a05ba0d97ef,300,116.31002044677734,紫竹花园,紫竹院路88号,住宅,39.950164794921875,https://m.fang.com/xiaoqu/bj/1010009856.html,76909,76,2002,海淀,,
5900a7cc5e986a05ba0d97f0,145,116.34713745117188,燕语清园,清河毛纺路26号,住宅,40.039920806884766,https://m.fang.com/xiaoqu/bj/1010038653.html,79716,102,2005,海淀,,
5900a7fa5e986a05ba0d97f1,34,116.26319885253906,欧洲公馆,金沟河路26号,住宅,39.9234733581543,https://m.fang.com/xiaoqu/bj/1010040416.html,84645,18,2011,海淀,,
5900a80e5e986a05ba0d97f2,62,116.31456756591797,沁园公寓,倒座庙人大北路33号,住宅,39.979248046875,https://m.fang.com/xiaoqu/bj/1010009764.html,65984,29,2002,海淀,,
5900a8135e986a05ba0d97f3,44,116.33940124511719,恒兴大厦,海淀区中关村中关村东路海淀交通支队附近,住宅,39.98847198486328,https://m.fang.com/xiaoqu/bj/1010580323.html,68173,12,2000,海淀,,
5900a8265e986a05ba0d97f4,32,116.29502868652344,世纪城三期晴波园,远大路往东长春桥往北300米,住宅,39.96952438354492,https://m.fang.com/xiaoqu/bj/1010003249.html,115660,38,2004,海淀,,
5900a83e5e986a05ba0d97f5,4,116.32360076904297,人大北路一号院,中关村人大北路1号,住宅,39.98000717163086,https://m.fang.com/xiaoqu/bj/1010570943.html,97733,NULL,1999,海淀,,
5900a8555e986a05ba0d97f6,32,116.29502868652344,晴波园,远大路往东长春桥往北300米,住宅,39.96952438354492,https://m.fang.com/xiaoqu/bj/1010003249.html,115660,38,2004,海淀,,
5900a8665e986a05ba0d97f7,8,116.39026641845703,京友公寓,马甸裕民路12号,住宅,39.98049545288086,https://m.fang.com/xiaoqu/bj/1010009755.html,99083,20,1998,海淀,,
5900a86b5e986a05ba0d97f9,48,116.28807830810547,远大园二区,远大西路和远大中路之间,住宅,39.96209716796875,https://m.fang.com/xiaoqu/bj/1010525983.html,106352,NULL,2000,海淀,,
5900a86f5e986a05ba0d97fa,189,116.2800521850586,郦城,四季青桥西北角,住宅,39.95714569091797,https://m.fang.com/xiaoqu/bj/1010020719.html,122053,196,2004,海淀,,
5900a8745e986a05ba0d97fb,25,116.35578918457031,航南大厦,知春路13号院,住宅,39.98251724243164,https://m.fang.com/xiaoqu/bj/1010487103.html,94610,1,2000,海淀,,
5900a8795e986a05ba0d97fe,44,116.37267303466797,金尚嘉园,北京市海淀区花园路甲二号院金尚嘉园小区,住宅,39.985145568847656,https://m.fang.com/xiaoqu/bj/1010120383.html,115380,NULL,2014,海淀,,
5900a87f5e986a05ba0d97ff,48,116.28807830810547,世纪城远大园二区,远大西路和远大中路之间,住宅,39.96209716796875,https://m.fang.com/xiaoqu/bj/1010525983.html,106352,NULL,2000,海淀,,
5900a8805e986a05ba0d9800,260,116.28861999511719,时雨园,蓝靛厂中路长春桥北300米,住宅,39.96656036376953,https://m.fang.com/xiaoqu/bj/1010174555.html,123849,87,2004,海淀,,
5900a8845e986a05ba0d9801,96,116.3014144897461,康桥水郡,泉宗路10号昆玉河东侧,住宅,39.9683837890625,https://m.fang.com/xiaoqu/bj/1010031754.html,146297,36,2004,海淀,,
5900a88c5e986a05ba0d9804,36,116.32313537597656,枫润家园,海淀区上地南路10、12号院,住宅,40.03479766845703,https://m.fang.com/xiaoqu/bj/1010030495.html,79769,17,2003,海淀,,
5900a89b5e986a05ba0d9805,74,116.31983947753906,阜成路33号院,航天桥阜成路,住宅,39.931732177734375,https://m.fang.com/xiaoqu/bj/1010346065.html,118530,48,1982,海淀,,
5900a8a45e986a05ba0d9806,2,116.30635070800781,颐安嘉园,海淀西八里庄西三环花园桥向西500米,住宅,39.93885040283203,https://m.fang.com/xiaoqu/bj/1010003499.html,93068,8,2001,海淀,,
5900a8b05e986a05ba0d9807,3,116.37078094482422,花园路1号院,花园路一号院、牡丹园西100米,住宅,39.98565673828125,https://m.fang.com/xiaoqu/bj/1010658571.html,83589,NULL,1995,海淀,,
5900a8c35e986a05ba0d9808,285,116.34180450439453,唐宁ONE,中关村甲3号,住宅,39.99434280395508,https://m.fang.com/xiaoqu/bj/1010295867.html,90349,85,2011,海淀,,
5900a9125e986a05ba0d9809,3,116.32057189941406,北京工商大学职工宿舍,北京市海淀区阜成路33号,住宅,39.9300537109375,https://m.fang.com/xiaoqu/bj/1010656437.html,111086,NULL,NULL,海淀,,
5900a91d5e986a05ba0d980a,46,116.2932357788086,世纪城远大园三区,长春桥西500米,住宅,39.96245574951172,https://m.fang.com/xiaoqu/bj/1010482103.html,106539,2,2002,海淀,,
5900a9405e986a05ba0d980b,172,116.25017547607422,御墅临枫,闵庄路与旱河路路口东南角,住宅,39.976539611816406,https://m.fang.com/xiaoqu/bj/1010682679.html,85339,37,2009,海淀,,
5900a9415e986a05ba0d980c,293,116.29186248779297,世纪城翠叠园,老营房路蓝靛厂中路东南角,住宅,39.96934127807617,https://m.fang.com/xiaoqu/bj/1010174543.html,118094,45,2004,海淀,,
5900a9425e986a05ba0d980d,435,116.28887939453125,世纪城春荫园,蓝晴路春荫园8号,住宅,39.96892547607422,https://m.fang.com/xiaoqu/bj/1010174547.html,120409,102,2004,海淀,,
5900a9475e986a05ba0d980e,434,116.28887939453125,世纪城三期春荫园,蓝晴路春荫园8号,住宅,39.96892547607422,https://m.fang.com/xiaoqu/bj/1010174547.html,120409,102,2004,海淀,,
5900a9505e986a05ba0d980f,279,116.2895278930664,世纪城远大园五区,板井路北侧世纪金源大饭店后,住宅,39.958282470703125,https://m.fang.com/xiaoqu/bj/1010485663.html,116978,2,2002,海淀,,
5900a9515e986a05ba0d9810,24,116.31336975097656,美林花园,紫竹院路33号,住宅,39.952274322509766,https://m.fang.com/xiaoqu/bj/1010001385.html,99823,98,2001,海淀,,
5900a9635e986a05ba0d9812,96,116.38323974609375,冠城园,海淀区马甸桥西北角马甸冠城园,住宅,39.98006057739258,https://m.fang.com/xiaoqu/bj/1010000240.html,84246,92,2002,海淀,,
5900a9685e986a05ba0d9813,293,116.29186248779297,世纪城三期翠叠园,老营房路蓝靛厂中路东南角,住宅,39.96934127807617,https://m.fang.com/xiaoqu/bj/1010174543.html,118094,45,2004,海淀,,
5900a9745e986a05ba0d9814,278,116.2895278930664,远大园五区,板井路北侧世纪金源大饭店后,住宅,39.958282470703125,https://m.fang.com/xiaoqu/bj/1010485663.html,116978,2,2002,海淀,,
5900a9815e986a05ba0d9815,58,116.28612518310547,世纪城远大园一区,远大路与远大西路交叉路口西南角(金源燕莎购物中心西南边),住宅,39.96153259277344,https://m.fang.com/xiaoqu/bj/1010525951.html,108682,1,2002,海淀,,
5900a9885e986a05ba0d9816,130,116.30493927001953,西钓鱼台嘉园,海淀西三环钓鱼台村1号,住宅,39.92657470703125,https://m.fang.com/xiaoqu/bj/1010092824.html,100925,27,2005,海淀,,
5900a9975e986a05ba0d9817,24,116.29955291748047,玫瑰御园,昆玉河西岸蓝靛厂南路39号院,住宅,39.946372985839844,https://m.fang.com/xiaoqu/bj/1010075302.html,114616,21,2004,海淀,,
5900a9a35e986a05ba0d9819,493,116.2879409790039,西山华府珑园,马连洼北路与竹园中街交汇处南行150米路两侧,住宅,40.0389289855957,https://m.fang.com/xiaoqu/bj/1010257223.html,105189,131,2011,海淀,,
5900a9ad5e986a05ba0d981a,44,116.30475616455078,长昆名居,半壁街南路2号,住宅,39.9580078125,https://m.fang.com/xiaoqu/bj/1010199789.html,74061,16,2000,海淀,,
5900a9bc5e986a05ba0d981c,7,116.34603881835938,大钟寺133号楼,大钟寺133号楼,住宅,39.9699592590332,https://m.fang.com/xiaoqu/bj/1010490463.html,56956,1,2000,海淀,,
5900a9e05e986a05ba0d981d,103,116.30545043945312,涧桥泊屋,苏州桥往西300米右转万柳中路,住宅,39.97122573852539,https://m.fang.com/xiaoqu/bj/1010018152.html,137874,32,2002,海淀,,
5900a9e85e986a05ba0d981e,293,116.29186248779297,翠叠园,老营房路蓝靛厂中路东南角,住宅,39.96934127807617,https://m.fang.com/xiaoqu/bj/1010174543.html,118094,45,2004,海淀,,
5900aa075e986a05ba0d981f,103,116.30545043945312,新纪元家园,苏州桥往西300米右转万柳中路,住宅,39.97122573852539,https://m.fang.com/xiaoqu/bj/1010018152.html,137874,32,2002,海淀,,
5900aa195e986a05ba0d9820,96,116.38323974609375,冠城北园,海淀区马甸桥西北角马甸冠城园,住宅,39.98006057739258,https://m.fang.com/xiaoqu/bj/1010000240.html,84246,92,2002,海淀,,
5900aa225e986a05ba0d9821,78,116.31295776367188,华澳中心一期,紫竹院路31号,住宅,39.95012664794922,https://m.fang.com/xiaoqu/bj/1010206791.html,75067,77,2001,海淀,,
5900aa2b5e986a05ba0d9822,562,116.32656860351562,韦伯豪时代中心,中关村南大街丁34号,住宅,39.9598274230957,https://m.fang.com/xiaoqu/bj/1010001766.html,113838,171,2001,海淀,,
5900aa305e986a05ba0d9823,3,116.31504821777344,中兴家园,玉渊潭南路17号,住宅,39.91904067993164,https://m.fang.com/xiaoqu/bj/1010072428.html,79596,14,2001,海淀,,
5900aa465e986a05ba0d9824,17,116.2934799194336,恩济庄园,西三环航天桥一公里处,住宅,39.93334197998047,https://m.fang.com/xiaoqu/bj/1010315783.html,65251,23,1999,海淀,,
5900aa485e986a05ba0d9825,17,116.2934799194336,恩济庄缘,西三环航天桥一公里处,住宅,39.93334197998047,https://m.fang.com/xiaoqu/bj/1010315783.html,65251,23,1999,海淀,,
5900aa495e986a05ba0d9826,16,116.2857894897461,世纪金源国际公寓,海淀区板井路69号,住宅,39.95982360839844,https://m.fang.com/xiaoqu/bj/1010503303.html,84404,34,2000,海淀,,
5900aa4f5e986a05ba0d9828,75,116.31948852539062,逸升轩,车公庄西路38号院4号楼(西三环花园桥东南角),住宅,39.93633270263672,https://m.fang.com/xiaoqu/bj/1010062763.html,74319,13,2001,海淀,,
5900aa505e986a05ba0d9829,5,116.34060668945312,中雅大厦,海淀区 北峰窝路8号,住宅,39.90454864501953,https://m.fang.com/xiaoqu/bj/1010022661.html,45881,7,2007,海淀,,
5900aa515e986a05ba0d982a,183,116.33495330810547,国兴家园,海淀区首体南路20号(近白石桥),住宅,39.93867874145508,https://m.fang.com/xiaoqu/bj/1010001038.html,116492,138,2000,海淀,,
5900aa565e986a05ba0d982b,16,116.2857894897461,金源国际公寓西区,海淀区板井路69号,住宅,39.95982360839844,https://m.fang.com/xiaoqu/bj/1010503303.html,84404,34,2000,海淀,,
5900aa7d5e986a05ba0d982c,3,116.12075805664062,凤凰岭公寓,海淀区苏家坨镇台头村南200米,住宅,40.11011505126953,https://m.fang.com/xiaoqu/bj/1010657469.html,21079,NULL,NULL,海淀,,
5900aa7f5e986a05ba0d982d,32,116.22259521484375,上庄家园西区,上庄家园西路,住宅,40.10377883911133,https://m.fang.com/xiaoqu/bj/1010216415.html,50995,22,1998,海淀,,
5900aa875e986a05ba0d982e,2,116.3103256225586,上地国际创业园,上地信息路2号(上地七街),住宅,40.05297088623047,https://m.fang.com/xiaoqu/bj/1010315423.html,29922,2,2001,海淀,,
5900aaab5e986a05ba0d9830,11,116.37104797363281,文慧北园,小西天文慧斜街,住宅,39.958282470703125,https://m.fang.com/xiaoqu/bj/1010216257.html,95903,9,2001,海淀,,
5900aaac5e986a05ba0d9831,22,116.32969665527344,农影小区,双安商场南边中关村南大街乙10号,住宅,39.96807098388672,https://m.fang.com/xiaoqu/bj/1010216283.html,125143,46,2001,海淀,,
5900aaae5e986a05ba0d9832,5,116.34120178222656,学院南路66号院,海淀区学院南路66号,住宅,39.962867736816406,https://m.fang.com/xiaoqu/bj/1010560745.html,76953,16,1985,海淀,,
5900aab05e986a05ba0d9833,7,116.31820678710938,什坊院,西三环中路新兴桥东南角,住宅,39.905670166015625,https://m.fang.com/xiaoqu/bj/1010216567.html,86445,16,2005,海淀,,
5900aab75e986a05ba0d9834,69,116.27460479736328,太平路40号,五棵送地铁口南沙窝桥西,住宅,39.90614700317383,https://m.fang.com/xiaoqu/bj/1010502945.html,109471,50,1990,海淀,,
5900aab85e986a05ba0d9835,64,116.27452087402344,太平路42号院,海淀区太平路42号院,住宅,39.90585708618164,https://m.fang.com/xiaoqu/bj/1010579297.html,108694,41,2000,海淀,,
5900aaba5e986a05ba0d9836,3,116.35074615478516,半导体宿舍,清华东路甲35号,住宅,40.01167297363281,https://m.fang.com/xiaoqu/bj/1010597709.html,85162,30,1995,海淀,,
5900aabe5e986a05ba0d9837,2,116.35371398925781,林业大学教师家属院,海淀区学清路林业大学,住宅,40.00796127319336,https://m.fang.com/xiaoqu/bj/1010612067.html,88482,NULL,2000,海淀,,
5900aac85e986a05ba0d9839,11,116.37963104248047,花园北路,北京市海淀区花园北路,住宅,39.9864501953125,https://m.fang.com/xiaoqu/bj/1010646743.html,92642,13,2000,海淀,,
5900aad55e986a05ba0d983b,15,116.31908416748047,西三环北路82号院,西三环北路82号院,住宅,39.93381881713867,https://m.fang.com/xiaoqu/bj/1010340515.html,108030,86,1995,海淀,,
5900aae05e986a05ba0d983c,2,116.29574584960938,太平路甲40号院,海淀区太平路甲40号院,住宅,39.90596389770508,https://m.fang.com/xiaoqu/bj/1010673443.html,92891,20,1987,海淀,,
5900aae95e986a05ba0d983d,10,116.29939270019531,西苑操场甲一号院,北京市海淀区西苑操场甲1号(海淀区西苑小学),住宅,39.999141693115234,https://m.fang.com/xiaoqu/bj/1010608049.html,59670,7,1990,海淀,,
5900aafc5e986a05ba0d983e,2,116.37625122070312,花园东路14号院,花园东路14号院,住宅,39.98789596557617,https://m.fang.com/xiaoqu/bj/1010618353.html,91277,10,2000,海淀,,
5900ab115e986a05ba0d983f,5,116.3814468383789,钟表南园,马甸西路5号院,住宅,39.97681427001953,https://m.fang.com/xiaoqu/bj/1010484343.html,65884,29,2000,海淀,,
5900ab295e986a05ba0d9840,3,116.3382339477539,军博水科院,军博水科院小区,住宅,39.9156494140625,https://m.fang.com/xiaoqu/bj/1010530183.html,88352,10,2000,海淀,,
5900ab2b5e986a05ba0d9841,2,116.376708984375,新外大街21号院,新街口外大街21号院,住宅,39.96315002441406,https://m.fang.com/xiaoqu/bj/1010447145.html,93590,59,1999,海淀,,
5900ab305e986a05ba0d9842,2,116.37964630126953,牡丹园乙28号院,海淀区牡丹园乙28号院,住宅,39.98600387573242,https://m.fang.com/xiaoqu/bj/1010634953.html,101911,143,2000,海淀,,
5900ab375e986a05ba0d9843,2,116.3724365234375,学院南路乙10号院,学院南路乙10号,住宅,39.96334457397461,https://m.fang.com/xiaoqu/bj/1010833303.html,96632,30,1982,海淀,,
5900ab3a5e986a05ba0d9844,3,116.375,新外大街甲25号,新外大街甲25号,住宅,39.95952224731445,https://m.fang.com/xiaoqu/bj/1010523727.html,99564,51,2000,海淀,,
5900ab435e986a05ba0d9845,2,116.29105377197266,骚子营二号院,骚子营二号院,住宅,40.013572692871094,https://m.fang.com/xiaoqu/bj/1010607265.html,79043,NULL,2000,海淀,,
5900ab4e5e986a05ba0d9846,1,116.37651062011719,新外大街23号院小区,北太平庄新街口外大街23号院,住宅,39.971099853515625,https://m.fang.com/xiaoqu/bj/1010216261.html,68000,NULL,2001,海淀,,
5900ab5b5e986a05ba0d9848,1,116.37811279296875,花园路丙28号院,地铁牡丹园站北侧,住宅,39.98603439331055,https://m.fang.com/xiaoqu/bj/1010616703.html,70148,31,2000,海淀,,
5900ab685e986a05ba0d9849,9,116.27926635742188,太平路34号院,公主坟太平路34号院,住宅,39.90599060058594,https://m.fang.com/xiaoqu/bj/1010579295.html,54826,27,1989,海淀,,
5900ab6d5e986a05ba0d984a,15,116.35885620117188,学院路14号院,学清路金码大厦对面学院路14号,住宅,40.00735855102539,https://m.fang.com/xiaoqu/bj/1010737451.html,91600,65,1983,海淀,,
5900ab7e5e986a05ba0d984b,8,116.34896850585938,双清路18号院,林业大学北门对过,住宅,40.01340103149414,https://m.fang.com/xiaoqu/bj/1010546827.html,79835,15,1985,海淀,,
5900ab8b5e986a05ba0d984c,3,116.33025360107422,朱房路29号院,北京市海淀区朱房路29号院,住宅,40.03689956665039,https://m.fang.com/xiaoqu/bj/1010647783.html,43979,NULL,2000,海淀,,
5900abb95e986a05ba0d984d,7,116.2906723022461,西翠路12号院,北京市海淀区西翠路12号,住宅,39.91470718383789,https://m.fang.com/xiaoqu/bj/1010656325.html,104595,75,1991,海淀,,
5900abbb5e986a05ba0d984e,1,116.32682037353516,中关村南一街,北京市海淀区中关村南一街,住宅,39.988616943359375,https://m.fang.com/xiaoqu/bj/1010647747.html,82619,NULL,2000,海淀,,
5900abc85e986a05ba0d984f,5,116.37902069091797,太极小区,海淀区北四环卧虎桥甲8号院,住宅,39.99591827392578,https://m.fang.com/xiaoqu/bj/1010498623.html,71903,83,1987,海淀,,
5900abe25e986a05ba0d9850,4,116.37052917480469,志新西路1号院,志新西路1号院,住宅,40.00540542602539,https://m.fang.com/xiaoqu/bj/1010182823.html,77768,22,2000,海淀,,
5900ac335e986a05ba0d9852,2,116.32978820800781,羊坊店东路5号院,羊坊店东路5号院,住宅,39.909908294677734,https://m.fang.com/xiaoqu/bj/1010508263.html,71968,7,2000,海淀,,
5900ac3e5e986a05ba0d9853,1,116.35647583007812,红联南村46号院,红联南村46号院,住宅,39.94548034667969,https://m.fang.com/xiaoqu/bj/1010573871.html,72445,47,2000,海淀,,
5900ac5e5e986a05ba0d9854,2,116.33802795410156,清河供电局宿舍,清河三街70号,住宅,40.039730072021484,https://m.fang.com/xiaoqu/bj/1010604909.html,58772,7,2000,海淀,,
5900ac6e5e986a05ba0d9855,1,116.37445831298828,第四干休所,石油大院二里庄志新村,住宅,39.99515914916992,https://m.fang.com/xiaoqu/bj/1010566023.html,89428,NULL,1994,海淀,,
5900ac825e986a05ba0d9856,17,116.29135131835938,恩济庄96号院,定慧寺东车站湘鄂情北侧恩济里南侧,住宅,39.93305587768555,https://m.fang.com/xiaoqu/bj/1010600983.html,73459,26,1998,海淀,,
5900ac8b5e986a05ba0d9857,10,116.33074951171875,新科祥园,科学院南路与中关村南路交叉口(搜狐媒体大厦对面),住宅,39.98899841308594,https://m.fang.com/xiaoqu/bj/1010055434.html,56151,23,2001,海淀,,
5900aca75e986a05ba0d9858,250,116.3677749633789,枫丹丽舍三期,西三旗高新建材城环岛西北角,住宅,40.0694580078125,https://m.fang.com/xiaoqu/bj/1010025655.html,72820,179,2003,海淀,,
5900acd15e986a05ba0d9859,1,116.26414489746094,中昊家园,阜石路甲19号,住宅,39.93360900878906,https://m.fang.com/xiaoqu/bj/1010637183.html,45489,2,2000,海淀,,
5900acf05e986a05ba0d985b,24,116.21025848388672,翠湖别墅,上庄水库北岸翠湖路8号,别墅,40.11654281616211,https://m.fang.com/xiaoqu/bj/1010000568.html,61403,4,2001,海淀,,
5900ad005e986a05ba0d985c,9,116.3283462524414,北京理想大厦,海淀剧院东侧知春路111号,住宅,39.982574462890625,https://m.fang.com/xiaoqu/bj/1010009885.html,56338,17,1999,海淀,,
5900ad145e986a05ba0d985d,1,116.3116455078125,岭南路36号院,岭南路36号院,住宅,39.93418884277344,https://m.fang.com/xiaoqu/bj/1010620943.html,77063,NULL,2000,海淀,,
5900ad155e986a05ba0d985e,8,116.3044204711914,北京气象局宿舍,紫竹院路42号,住宅,39.95207595825195,https://m.fang.com/xiaoqu/bj/1010216297.html,134571,19,1999,海淀,,
5900ad2c5e986a05ba0d985f,3,116.30802917480469,岭南路38号院,岭南路38号院,住宅,39.933895111083984,https://m.fang.com/xiaoqu/bj/1010516753.html,91300,18,2000,海淀,,
5900ad2e5e986a05ba0d9860,4,116.31189727783203,岭南路26号院,岭南路26号院,住宅,39.933502197265625,https://m.fang.com/xiaoqu/bj/1010577077.html,91466,33,2000,海淀,,
5900ad415e986a05ba0d9861,11,116.30963134765625,翠微路22号院,北京市海淀区翠微路22号院,住宅,39.915348052978516,https://m.fang.com/xiaoqu/bj/1010654625.html,119742,49,1987,海淀,,
5900ad4b5e986a05ba0d9862,3,116.37248992919922,花园路18号院,海淀花园路18号院,住宅,39.97686767578125,https://m.fang.com/xiaoqu/bj/1010420383.html,91487,36,1996,海淀,,
5900ad605e986a05ba0d9863,2,116.34437561035156,空间物理所小区,中关村东路55号,住宅,39.98769760131836,https://m.fang.com/xiaoqu/bj/1010628863.html,109827,58,1991,海淀,,
5900ad645e986a05ba0d9864,17,116.3115463256836,紫竹院路98号院,紫竹院路98号,住宅,39.94816589355469,https://m.fang.com/xiaoqu/bj/1010594823.html,97083,48,2000,海淀,,
5900ad695e986a05ba0d9865,2,116.33194732666016,科普出版社宿舍楼,中关村农科院南侧学院南路84号,住宅,39.96223068237305,https://m.fang.com/xiaoqu/bj/1010617183.html,112154,5,2000,海淀,,
5900ad725e986a05ba0d9866,6,116.33905029296875,中关村北二条,北京市海淀区中关村北二条,住宅,39.99624252319336,https://m.fang.com/xiaoqu/bj/1010647705.html,94834,9,2000,海淀,,
5900ad875e986a05ba0d9867,11,116.37149810791016,北土城西路,北土城西路167号,住宅,39.9828987121582,https://m.fang.com/xiaoqu/bj/1010559783.html,95711,16,1996,海淀,,
5900ad8f5e986a05ba0d9868,2,116.31434631347656,西三环北路23号院,万寿桥西西三环北路23号院,住宅,39.95908737182617,https://m.fang.com/xiaoqu/bj/1010340513.html,98168,90,2000,海淀,,
