id,second-hand-resource,longitude,court,address,house-type,latitude,url,average-price,second-hand-trading,build-time,district,,
5900a3fa5e986a05ba0d97b3,558,116.24883219426658,茉莉园,西北旺镇区永丰路西百旺新城,住宅,40.04882249759223,https://m.fang.com/xiaoqu/bj/1010077340.html,104425,181,2005,海淀,,
5900a3fb5e986a05ba0d97b4,131,116.3274165666064,都市网景,中关村东路123号院,住宅,39.969732457565186,https://m.fang.com/xiaoqu/bj/1010000960.html,90609,122,2000,海淀,,
5900a4075e986a05ba0d97b5,27,116.24556114954832,景宜里,田村路与田村东路交叉路口东北侧(田村小区西侧),住宅,39.92876209494067,https://m.fang.com/xiaoqu/bj/1010502063.html,66656,19,2004,海淀,,
5900a4105e986a05ba0d97b6,2,116.33267353694008,育新嘉园,西三旗北京市汽车驾驶学校院内,住宅,40.049550586857734,https://m.fang.com/xiaoqu/bj/1010302645.html,48862,18,2001,海淀,,
5900a4165e986a05ba0d97b7,13,116.24193661416635,雪芳园,田村路98号,住宅,39.92679461137008,https://m.fang.com/xiaoqu/bj/1010607463.html,83113,5,2000,海淀,,
5900a42a5e986a05ba0d97b8,267,116.35501168089446,枫丹丽舍,西三旗高新建材城环岛西北角,住宅,40.062239586358835,https://m.fang.com/xiaoqu/bj/1010025655.html,72820,179,2003,海淀,,
5900a4395e986a05ba0d97b9,10,116.3648737228234,北太平庄路2号院,北太平庄路2号院内牡丹园环岛东南角,住宅,39.973194768756144,https://m.fang.com/xiaoqu/bj/1010011847.html,79206,22,2002,海淀,,
5900a4905e986a05ba0d97ba,27,116.33080046878587,希格玛公寓,知春路49号,住宅,39.97673879664868,https://m.fang.com/xiaoqu/bj/1010009936.html,58289,59,1997,海淀,,
5900a4e25e986a05ba0d97bb,17,116.30070331145636,银丰大厦,苏州街20号院2号楼,住宅,39.975209825072255,https://m.fang.com/xiaoqu/bj/1010479871.html,52494,15,2000,海淀,,
5900a4f15e986a05ba0d97bc,114,116.30310235977296,西三环北路101号院,西三环北路101号院,住宅,39.93193073769307,https://m.fang.com/xiaoqu/bj/1010595829.html,117689,31,1986,海淀,,
5900a4f85e986a05ba0d97bd,17,116.30360246243272,核二院小区,西三环航天桥首师大东门,住宅,39.924843947772615,https://m.fang.com/xiaoqu/bj/1010346069.html,97199,46,1999,海淀,,
5900a50b5e986a05ba0d97be,17,116.28549146115854,阜成路95号院,阜成路95号院,住宅,39.92417533617234,https://m.fang.com/xiaoqu/bj/1010483753.html,71961,42,1999,海淀,,
5900a51e5e986a05ba0d97bf,16,116.30329991049531,海淀南路24号院,海淀南路地铁10号线c口往东100米,住宅,39.97345653266143,https://m.fang.com/xiaoqu/bj/1010673837.html,90268,24,1986,海淀,,
5900a5235e986a05ba0d97c0,260,116.27618614108485,世纪城三期时雨园,蓝靛厂中路长春桥北300米,住宅,39.95897588942895,https://m.fang.com/xiaoqu/bj/1010174555.html,123849,87,2004,海淀,,
5900a5295e986a05ba0d97c1,174,116.28205308705542,远大园六区,远大路世纪城远大园六区,住宅,39.94980647369906,https://m.fang.com/xiaoqu/bj/1010174559.html,119817,208,2002,海淀,,
5900a52c5e986a05ba0d97c2,11,116.3212378153909,中关村南三街,北京市海淀区中关村南三街,住宅,39.98088416892114,https://m.fang.com/xiaoqu/bj/1010647745.html,96153,22,2000,海淀,,
5900a53a5e986a05ba0d97c3,5,116.2835031047715,万寿路西街9号院,万寿路西街9号院,住宅,39.908959179097245,https://m.fang.com/xiaoqu/bj/1010676615.html,94480,54,1992,海淀,,
5900a5465e986a05ba0d97c4,174,116.28205308705542,世纪城远大园六区,远大路世纪城远大园六区,住宅,39.94980647369906,https://m.fang.com/xiaoqu/bj/1010174559.html,119817,208,2002,海淀,,
5900a5535e986a05ba0d97c5,5,116.32348551129607,中联部宿舍,北蜂窝路东复兴路乙6号院,住宅,39.9050661276585,https://m.fang.com/xiaoqu/bj/1010524751.html,90127,55,1993,海淀,,
5900a5675e986a05ba0d97c6,230,116.31887510179158,中科院东南小区,中关村甲392,住宅,39.97700047561849,https://m.fang.com/xiaoqu/bj/1010198471.html,136032,598,1985,海淀,,
5900a5775e986a05ba0d97c7,22,116.29777491018383,海淀南路31号院,海淀区苏州街地铁附近,住宅,39.974754538054036,https://m.fang.com/xiaoqu/bj/1010557349.html,118456,5,2000,海淀,,
5900a5845e986a05ba0d97c8,85,116.31833525794416,博望园,军事博物馆对面羊坊店东路5号,住宅,39.90268568894153,https://m.fang.com/xiaoqu/bj/1010003436.html,111534,43,2002,海淀,,
5900a5865e986a05ba0d97c9,159,116.31538966392226,合景映月台,区东升乡安宁庄西路与小营西路交叉口西南侧13号线上地站东北侧,住宅,40.035051730885584,https://m.fang.com/xiaoqu/bj/1010774069.html,93325,NULL,2016,海淀,,
5900a58c5e986a05ba0d97ca,208,116.28618192924633,观澜国际,紫竹路车道沟桥西南角(彰化路口),住宅,39.943885856322986,https://m.fang.com/xiaoqu/bj/1010032833.html,124147,54,2003,海淀,,
5900a5a55e986a05ba0d97cd,36,116.2935553390635,翠微嘉园,翠微路翠微北里12号,住宅,39.91461365649238,https://m.fang.com/xiaoqu/bj/1010013314.html,116875,26,2002,海淀,,
5900a5af5e986a05ba0d97ce,14,116.34152237977513,交大东路15号院,交大东路15号院,住宅,39.951632794197906,https://m.fang.com/xiaoqu/bj/1010561305.html,69593,24,2000,海淀,,
5900a5cc5e986a05ba0d97cf,35,116.29735348525354,万泉河62号院,海淀区万泉河路万泉河62号院(飞达社区),住宅,39.97181139814225,https://m.fang.com/xiaoqu/bj/1010343309.html,102999,73,1998,海淀,,
5900a5e35e986a05ba0d97d0,9,116.31853636745801,车公庄西路14号院,车公庄西路14号院,住宅,39.93001273810157,https://m.fang.com/xiaoqu/bj/1010599707.html,85656,44,1986,海淀,,
5900a5e55e986a05ba0d97d1,30,116.2934210212023,气象西苑,北洼路52号院,住宅,39.93304125828124,https://m.fang.com/xiaoqu/bj/1010600263.html,78582,7,2000,海淀,,
5900a5f05e986a05ba0d97d2,113,116.23723048481402,西山美墅馆公寓,四季青桥南旱河路301号院,住宅,39.957695793077015,https://m.fang.com/xiaoqu/bj/1010682669.html,107994,36,2004,海淀,,
5900a5f55e986a05ba0d97d3,2,116.2826552498446,万寿路乙5号院,万寿路乙5号院,住宅,39.91340980307046,https://m.fang.com/xiaoqu/bj/1010505143.html,80320,4,2000,海淀,,
5900a63a5e986a05ba0d97d4,132,116.32066022036982,玉渊潭南路9号院,玉渊潭南路9号院,住宅,39.909921955147475,https://m.fang.com/xiaoqu/bj/1010530185.html,120801,35,2000,海淀,,
5900a6405e986a05ba0d97d5,47,116.27235848684455,世纪城三期烟树园,蓝靛厂西路与老营房路交汇处西北角,住宅,39.96117200292084,https://m.fang.com/xiaoqu/bj/1010174549.html,104706,148,2001,海淀,,
5900a6495e986a05ba0d97d6,15,116.31191856350638,羊坊店17号院,羊坊店17号院,住宅,39.899578269869565,https://m.fang.com/xiaoqu/bj/1010625865.html,67304,16,2000,海淀,,
5900a64a5e986a05ba0d97d7,171,116.23739940951997,西山美墅馆,四季青桥南旱河路301号院,别墅,39.95770820173277,https://m.fang.com/xiaoqu/bj/1010037533.html,107081,8,2004,海淀,,
5900a6665e986a05ba0d97d8,4,116.29635773079275,厂洼西街6号院,厂洼西街6号院,住宅,39.95411328289129,https://m.fang.com/xiaoqu/bj/1010611305.html,100804,106,2005,海淀,,
5900a69e5e986a05ba0d97d9,330,116.30390019064724,上地西里,信息路与上地西路交汇处北行350米路西,住宅,40.03173793448288,https://m.fang.com/xiaoqu/bj/1010216413.html,98254,120,2002,海淀,,
5900a6a05e986a05ba0d97da,4,116.26087679639627,航天城小区,友谊路102号院,住宅,40.07935025751443,https://m.fang.com/xiaoqu/bj/1010642069.html,55049,9,2000,海淀,,
5900a6a55e986a05ba0d97db,89,116.31500673445417,中海馥园,增光路37号,住宅,39.9277946820074,https://m.fang.com/xiaoqu/bj/1010018142.html,110546,94,2003,海淀,,
5900a6a75e986a05ba0d97dc,378,116.32906985909212,皂君庙甲16号院,南皂君庙路与学院南路交叉口东北角(中软大厦东侧),住宅,39.9584809332155,https://m.fang.com/xiaoqu/bj/1010197287.html,101970,494,1980,海淀,,
5900a6af5e986a05ba0d97dd,36,116.31047960037995,上地南路10号院,海淀区上地南路10、12号院,住宅,40.027624637715284,https://m.fang.com/xiaoqu/bj/1010030495.html,79769,17,2003,海淀,,
5900a6b75e986a05ba0d97de,56,116.27048656393092,云会里金雅园,四季青乡营慧寺,住宅,39.94139100669474,https://m.fang.com/xiaoqu/bj/1010031954.html,87224,63,2004,海淀,,
5900a6c65e986a05ba0d97df,6,116.34066549267787,柏儒苑,林业大学北路11号,住宅,40.007341442902614,https://m.fang.com/xiaoqu/bj/1010326391.html,71493,14,1998,海淀,,
5900a6d25e986a05ba0d97e0,19,116.28225226931505,菊花盛苑,竹园东街和马连洼北路交汇处东南,住宅,40.03203525820338,https://m.fang.com/xiaoqu/bj/1010504545.html,44131,9,2000,海淀,,
5900a6d75e986a05ba0d97e1,9,116.31678703650232,羊坊店铁医路1号院,羊坊店铁医路1号院,住宅,39.89951924322969,https://m.fang.com/xiaoqu/bj/1010657569.html,59826,11,1991,海淀,,
5900a6df5e986a05ba0d97e2,25,116.34297883263814,知春路13号院,知春路13号院,住宅,39.97546731372353,https://m.fang.com/xiaoqu/bj/1010487103.html,94610,1,2000,海淀,,
5900a6f05e986a05ba0d97e3,19,116.35928321800397,花园路3号院,花园路3号院,住宅,39.97678105244672,https://m.fang.com/xiaoqu/bj/1010341389.html,82165,50,2000,海淀,,
5900a7025e986a05ba0d97e4,4,116.35135560931592,西晴公寓,联慧路101号,住宅,39.947357724240995,https://m.fang.com/xiaoqu/bj/1010028798.html,79573,48,2006,海淀,,
5900a7115e986a05ba0d97e5,232,116.32254708822208,水清木华园,中关村北二街4号,住宅,39.989603694507736,https://m.fang.com/xiaoqu/bj/1010001366.html,111723,108,2000,海淀,,
5900a7245e986a05ba0d97e6,17,116.30228877259694,华尔街观典,吴家场1号院,住宅,39.89314603130005,https://m.fang.com/xiaoqu/bj/1010082122.html,75226,187,2009,海淀,,
5900a7305e986a05ba0d97e7,250,116.35501168089446,枫丹丽舍一期,西三旗高新建材城环岛西北角,住宅,40.062239586358835,https://m.fang.com/xiaoqu/bj/1010025655.html,72820,179,2003,海淀,,
5900a7345e986a05ba0d97e8,152,116.36776585162674,北岸布鲁斯,南马坊东路东侧奥林匹克公园北,住宅,40.03119378141484,https://m.fang.com/xiaoqu/bj/1010140663.html,83798,72,2006,海淀,,
5900a7785e986a05ba0d97eb,4,116.26744919863893,永泰郦城果岭,西四环北路65号,住宅,39.94864280551404,https://m.fang.com/xiaoqu/bj/1010717007.html,63336,9,2009,海淀,,
5900a7aa5e986a05ba0d97ec,320,116.27237411944972,美丽园,四季青桥南1500米营慧寺车站处,住宅,39.93589612754662,https://m.fang.com/xiaoqu/bj/1010000965.html,113524,103,2000,海淀,,
5900a7b85e986a05ba0d97ed,20,116.29753976834367,万景公寓,北洼路甲28号,住宅,39.933934219020024,https://m.fang.com/xiaoqu/bj/1010015155.html,85616,14,2001,海淀,,
5900a7bd5e986a05ba0d97ee,45,116.25455373894077,嘉德公寓,复兴路甲38号,住宅,39.90560008188168,https://m.fang.com/xiaoqu/bj/1010001590.html,63674,32,1998,海淀,,
5900a7be5e986a05ba0d97ef,300,116.29748901906211,紫竹花园,紫竹院路88号,住宅,39.94278561837458,https://m.fang.com/xiaoqu/bj/1010009856.html,76909,76,2002,海淀,,
5900a7cc5e986a05ba0d97f0,145,116.33435159421411,燕语清园,清河毛纺路26号,住宅,40.032933485570595,https://m.fang.com/xiaoqu/bj/1010038653.html,79716,102,2005,海淀,,
5900a7fa5e986a05ba0d97f1,34,116.25072507130237,欧洲公馆,金沟河路26号,住宅,39.916141560242245,https://m.fang.com/xiaoqu/bj/1010040416.html,84645,18,2011,海淀,,
5900a80e5e986a05ba0d97f2,62,116.30196961931615,沁园公寓,倒座庙人大北路33号,住宅,39.971931876336185,https://m.fang.com/xiaoqu/bj/1010009764.html,65984,29,2002,海淀,,
5900a8135e986a05ba0d97f3,44,116.32661775075228,恒兴大厦,海淀区中关村中关村东路海淀交通支队附近,住宅,39.981467624287006,https://m.fang.com/xiaoqu/bj/1010580323.html,68173,12,2000,海淀,,
5900a8265e986a05ba0d97f4,32,116.28257174761147,世纪城三期晴波园,远大路往东长春桥往北300米,住宅,39.9619627937039,https://m.fang.com/xiaoqu/bj/1010003249.html,115660,38,2004,海淀,,
5900a83e5e986a05ba0d97f5,4,116.31092716840705,人大北路一号院,中关村人大北路1号,住宅,39.97283641515322,https://m.fang.com/xiaoqu/bj/1010570943.html,97733,NULL,1999,海淀,,
5900a8555e986a05ba0d97f6,32,116.28257174761147,晴波园,远大路往东长春桥往北300米,住宅,39.9619627937039,https://m.fang.com/xiaoqu/bj/1010003249.html,115660,38,2004,海淀,,
5900a8665e986a05ba0d97f7,8,116.37758816032054,京友公寓,马甸裕民路12号,住宅,39.972861257605786,https://m.fang.com/xiaoqu/bj/1010009755.html,99083,20,1998,海淀,,
5900a86b5e986a05ba0d97f9,48,116.27565038323394,远大园二区,远大西路和远大中路之间,住宅,39.95451404431589,https://m.fang.com/xiaoqu/bj/1010525983.html,106352,NULL,2000,海淀,,
5900a86f5e986a05ba0d97fa,189,116.26763158431359,郦城,四季青桥西北角,住宅,39.949591057488945,https://m.fang.com/xiaoqu/bj/1010020719.html,122053,196,2004,海淀,,
5900a8745e986a05ba0d97fb,25,116.34297883263814,航南大厦,知春路13号院,住宅,39.97546731372353,https://m.fang.com/xiaoqu/bj/1010487103.html,94610,1,2000,海淀,,
5900a8795e986a05ba0d97fe,44,116.35991090651379,金尚嘉园,北京市海淀区花园路甲二号院金尚嘉园小区,住宅,39.97782926298797,https://m.fang.com/xiaoqu/bj/1010120383.html,115380,NULL,2014,海淀,,
5900a87f5e986a05ba0d97ff,48,116.27565038323394,世纪城远大园二区,远大西路和远大中路之间,住宅,39.95451404431589,https://m.fang.com/xiaoqu/bj/1010525983.html,106352,NULL,2000,海淀,,
5900a8805e986a05ba0d9800,260,116.27618614108485,时雨园,蓝靛厂中路长春桥北300米,住宅,39.95897588942895,https://m.fang.com/xiaoqu/bj/1010174555.html,123849,87,2004,海淀,,
5900a8845e986a05ba0d9801,96,116.28892558319785,康桥水郡,泉宗路10号昆玉河东侧,住宅,39.96088037352417,https://m.fang.com/xiaoqu/bj/1010031754.html,146297,36,2004,海淀,,
5900a88c5e986a05ba0d9804,36,116.31047960037995,枫润家园,海淀区上地南路10、12号院,住宅,40.027624637715284,https://m.fang.com/xiaoqu/bj/1010030495.html,79769,17,2003,海淀,,
5900a89b5e986a05ba0d9805,74,116.30723391201802,阜成路33号院,航天桥阜成路,住宅,39.92451483446832,https://m.fang.com/xiaoqu/bj/1010346065.html,118530,48,1982,海淀,,
5900a8a45e986a05ba0d9806,2,116.29385326471495,颐安嘉园,海淀西八里庄西三环花园桥向西500米,住宅,39.93141865593823,https://m.fang.com/xiaoqu/bj/1010003499.html,93068,8,2001,海淀,,
5900a8b05e986a05ba0d9807,3,116.35801014586897,花园路1号院,花园路一号院、牡丹园西100米,住宅,39.9783764617358,https://m.fang.com/xiaoqu/bj/1010658571.html,83589,NULL,1995,海淀,,
5900a8c35e986a05ba0d9808,285,116.32900879950387,唐宁ONE,中关村甲3号,住宅,39.98734650209321,https://m.fang.com/xiaoqu/bj/1010295867.html,90349,85,2011,海淀,,
5900a9125e986a05ba0d9809,3,116.30796001981979,北京工商大学职工宿舍,北京市海淀区阜成路33号,住宅,39.92284807747141,https://m.fang.com/xiaoqu/bj/1010656437.html,111086,NULL,NULL,海淀,,
5900a91d5e986a05ba0d980a,46,116.28079364812135,世纪城远大园三区,长春桥西500米,住宅,39.9548864554108,https://m.fang.com/xiaoqu/bj/1010482103.html,106539,2,2002,海淀,,
5900a9405e986a05ba0d980b,172,116.2375864975625,御墅临枫,闵庄路与旱河路路口东南角,住宅,39.969430741497334,https://m.fang.com/xiaoqu/bj/1010682679.html,85339,37,2009,海淀,,
5900a9415e986a05ba0d980c,293,116.27941735271588,世纪城翠叠园,老营房路蓝靛厂中路东南角,住宅,39.96176333684117,https://m.fang.com/xiaoqu/bj/1010174543.html,118094,45,2004,海淀,,
5900a9425e986a05ba0d980d,435,116.27644240829639,世纪城春荫园,蓝晴路春荫园8号,住宅,39.96134036365218,https://m.fang.com/xiaoqu/bj/1010174547.html,120409,102,2004,海淀,,
5900a9475e986a05ba0d980e,434,116.27644240829639,世纪城三期春荫园,蓝晴路春荫园8号,住宅,39.96134036365218,https://m.fang.com/xiaoqu/bj/1010174547.html,120409,102,2004,海淀,,
5900a9505e986a05ba0d980f,279,116.27710111448026,世纪城远大园五区,板井路北侧世纪金源大饭店后,住宅,39.95070221583323,https://m.fang.com/xiaoqu/bj/1010485663.html,116978,2,2002,海淀,,
5900a9515e986a05ba0d9810,24,116.30080957064511,美林花园,紫竹院路33号,住宅,39.944948011071276,https://m.fang.com/xiaoqu/bj/1010001385.html,99823,98,2001,海淀,,
5900a9635e986a05ba0d9812,96,116.37053161727654,冠城园,海淀区马甸桥西北角马甸冠城园,住宅,39.972542659951884,https://m.fang.com/xiaoqu/bj/1010000240.html,84246,92,2002,海淀,,
5900a9685e986a05ba0d9813,293,116.27941735271588,世纪城三期翠叠园,老营房路蓝靛厂中路东南角,住宅,39.96176333684117,https://m.fang.com/xiaoqu/bj/1010174543.html,118094,45,2004,海淀,,
5900a9745e986a05ba0d9814,278,116.27710111448026,远大园五区,板井路北侧世纪金源大饭店后,住宅,39.95070221583323,https://m.fang.com/xiaoqu/bj/1010485663.html,116978,2,2002,海淀,,
5900a9815e986a05ba0d9815,58,116.2737005713351,世纪城远大园一区,远大路与远大西路交叉路口西南角(金源燕莎购物中心西南边),住宅,39.95395074157747,https://m.fang.com/xiaoqu/bj/1010525951.html,108682,1,2002,海淀,,
5900a9885e986a05ba0d9816,130,116.29245134898139,西钓鱼台嘉园,海淀西三环钓鱼台村1号,住宅,39.91912329159841,https://m.fang.com/xiaoqu/bj/1010092824.html,100925,27,2005,海淀,,
5900a9975e986a05ba0d9817,24,116.28709616333644,玫瑰御园,昆玉河西岸蓝靛厂南路39号院,住宅,39.93885682132092,https://m.fang.com/xiaoqu/bj/1010075302.html,114616,21,2004,海淀,,
5900a9a35e986a05ba0d9819,493,116.27551191714637,西山华府珑园,马连洼北路与竹园中街交汇处南行150米路两侧,住宅,40.03134528016408,https://m.fang.com/xiaoqu/bj/1010257223.html,105189,131,2011,海淀,,
5900a9ad5e986a05ba0d981a,44,116.2922566845887,长昆名居,半壁街南路2号,住宅,39.950549618044484,https://m.fang.com/xiaoqu/bj/1010199789.html,74061,16,2000,海淀,,
5900a9bc5e986a05ba0d981c,7,116.33324801997104,大钟寺133号楼,大钟寺133号楼,住宅,39.96297147520685,https://m.fang.com/xiaoqu/bj/1010490463.html,56956,1,2000,海淀,,
5900a9e05e986a05ba0d981d,103,116.2929316852808,涧桥泊屋,苏州桥往西300米右转万柳中路,住宅,39.9637720359381,https://m.fang.com/xiaoqu/bj/1010018152.html,137874,32,2002,海淀,,
5900a9e85e986a05ba0d981e,293,116.27941735271588,翠叠园,老营房路蓝靛厂中路东南角,住宅,39.96176333684117,https://m.fang.com/xiaoqu/bj/1010174543.html,118094,45,2004,海淀,,
5900aa075e986a05ba0d981f,103,116.2929316852808,新纪元家园,苏州桥往西300米右转万柳中路,住宅,39.9637720359381,https://m.fang.com/xiaoqu/bj/1010018152.html,137874,32,2002,海淀,,
5900aa195e986a05ba0d9820,96,116.37053161727654,冠城北园,海淀区马甸桥西北角马甸冠城园,住宅,39.972542659951884,https://m.fang.com/xiaoqu/bj/1010000240.html,84246,92,2002,海淀,,
5900aa225e986a05ba0d9821,78,116.30040274741984,华澳中心一期,紫竹院路31号,住宅,39.94279424269846,https://m.fang.com/xiaoqu/bj/1010206791.html,75067,77,2001,海淀,,
5900aa2b5e986a05ba0d9822,562,116.31389282781711,韦伯豪时代中心,中关村南大街丁34号,住宅,39.95270707816028,https://m.fang.com/xiaoqu/bj/1010001766.html,113838,171,2001,海淀,,
5900aa305e986a05ba0d9823,3,116.30247778703391,中兴家园,玉渊潭南路17号,住宅,39.91174303953566,https://m.fang.com/xiaoqu/bj/1010072428.html,79596,14,2001,海淀,,
5900aa465e986a05ba0d9824,17,116.28105567257732,恩济庄园,西三环航天桥一公里处,住宅,39.92578030774502,https://m.fang.com/xiaoqu/bj/1010315783.html,65251,23,1999,海淀,,
5900aa485e986a05ba0d9825,17,116.28105567257732,恩济庄缘,西三环航天桥一公里处,住宅,39.92578030774502,https://m.fang.com/xiaoqu/bj/1010315783.html,65251,23,1999,海淀,,
5900aa495e986a05ba0d9826,16,116.27336703247896,世纪金源国际公寓,海淀区板井路69号,住宅,39.952242919710045,https://m.fang.com/xiaoqu/bj/1010503303.html,84404,34,2000,海淀,,
5900aa4f5e986a05ba0d9828,75,116.306885772126,逸升轩,车公庄西路38号院4号楼(西三环花园桥东南角),住宅,39.92910964746765,https://m.fang.com/xiaoqu/bj/1010062763.html,74319,13,2001,海淀,,
5900aa505e986a05ba0d9829,5,116.3278447340712,中雅大厦,海淀区 北峰窝路8号,住宅,39.89755824246423,https://m.fang.com/xiaoqu/bj/1010022661.html,45881,7,2007,海淀,,
5900aa515e986a05ba0d982a,183,116.32223558999267,国兴家园,海淀区首体南路20号(近白石桥),住宅,39.93165918028304,https://m.fang.com/xiaoqu/bj/1010001038.html,116492,138,2000,海淀,,
5900aa565e986a05ba0d982b,16,116.27336703247896,金源国际公寓西区,海淀区板井路69号,住宅,39.952242919710045,https://m.fang.com/xiaoqu/bj/1010503303.html,84404,34,2000,海淀,,
5900aa7d5e986a05ba0d982c,3,116.10781589608085,凤凰岭公寓,海淀区苏家坨镇台头村南200米,住宅,40.10296290456169,https://m.fang.com/xiaoqu/bj/1010657469.html,21079,NULL,NULL,海淀,,
5900aa7f5e986a05ba0d982d,32,116.20987131808933,上庄家园西区,上庄家园西路,住宅,40.09686968896531,https://m.fang.com/xiaoqu/bj/1010216415.html,50995,22,1998,海淀,,
5900aa875e986a05ba0d982e,2,116.29778369796294,上地国际创业园,上地信息路2号(上地七街),住宅,40.0455936038017,https://m.fang.com/xiaoqu/bj/1010315423.html,29922,2,2001,海淀,,
5900aaab5e986a05ba0d9830,11,116.35830543810079,文慧北园,小西天文慧斜街,住宅,39.95100631636245,https://m.fang.com/xiaoqu/bj/1010216257.html,95903,9,2001,海淀,,
5900aaac5e986a05ba0d9831,22,116.31698865397105,农影小区,双安商场南边中关村南大街乙10号,住宅,39.96098847051999,https://m.fang.com/xiaoqu/bj/1010216283.html,125143,46,2001,海淀,,
5900aaae5e986a05ba0d9832,5,116.32843438092635,学院南路66号院,海淀区学院南路66号,住宅,39.95587848463408,https://m.fang.com/xiaoqu/bj/1010560745.html,76953,16,1985,海淀,,
5900aab05e986a05ba0d9833,7,116.3055994012096,什坊院,西三环中路新兴桥东南角,住宅,39.8984209288197,https://m.fang.com/xiaoqu/bj/1010216567.html,86445,16,2005,海淀,,
5900aab75e986a05ba0d9834,69,116.26217046907169,太平路40号,五棵送地铁口南沙窝桥西,住宅,39.898641784524145,https://m.fang.com/xiaoqu/bj/1010502945.html,109471,50,1990,海淀,,
5900aab85e986a05ba0d9835,64,116.2620860384948,太平路42号院,海淀区太平路42号院,住宅,39.898352737868656,https://m.fang.com/xiaoqu/bj/1010579297.html,108694,41,2000,海淀,,
5900aaba5e986a05ba0d9836,3,116.33793341827212,半导体宿舍,清华东路甲35号,住宅,40.00466322501401,https://m.fang.com/xiaoqu/bj/1010597709.html,85162,30,1995,海淀,,
5900aabe5e986a05ba0d9837,2,116.3408983713709,林业大学教师家属院,海淀区学清路林业大学,住宅,40.00092950121542,https://m.fang.com/xiaoqu/bj/1010612067.html,88482,NULL,2000,海淀,,
5900aac85e986a05ba0d9839,11,116.36690102094825,花园北路,北京市海淀区花园北路,住宅,39.97899832917892,https://m.fang.com/xiaoqu/bj/1010646743.html,92642,13,2000,海淀,,
5900aad55e986a05ba0d983b,15,116.30648498650574,西三环北路82号院,西三环北路82号院,住宅,39.92658924846065,https://m.fang.com/xiaoqu/bj/1010340515.html,108030,86,1995,海淀,,
5900aae05e986a05ba0d983c,2,116.28329700206196,太平路甲40号院,海淀区太平路甲40号院,住宅,39.8984109947787,https://m.fang.com/xiaoqu/bj/1010673443.html,92891,20,1987,海淀,,
5900aae95e986a05ba0d983d,10,116.28689557398762,西苑操场甲一号院,北京市海淀区西苑操场甲1号(海淀区西苑小学),住宅,39.99160988851616,https://m.fang.com/xiaoqu/bj/1010608049.html,59670,7,1990,海淀,,
5900aafc5e986a05ba0d983e,2,116.3635041166135,花园东路14号院,花园东路14号院,住宅,39.98050944564633,https://m.fang.com/xiaoqu/bj/1010618353.html,91277,10,2000,海淀,,
5900ab115e986a05ba0d983f,5,116.36873319967404,钟表南园,马甸西路5号院,住宅,39.96933051107129,https://m.fang.com/xiaoqu/bj/1010484343.html,65884,29,2000,海淀,,
5900ab295e986a05ba0d9840,3,116.3254919396736,军博水科院,军博水科院小区,住宅,39.90865095670858,https://m.fang.com/xiaoqu/bj/1010530183.html,88352,10,2000,海淀,,
5900ab2b5e986a05ba0d9841,2,116.36398724045162,新外大街21号院,新街口外大街21号院,住宅,39.955762409047274,https://m.fang.com/xiaoqu/bj/1010447145.html,93590,59,1999,海淀,,
5900ab305e986a05ba0d9842,2,116.36691662614281,牡丹园乙28号院,海淀区牡丹园乙28号院,住宅,39.97855180897658,https://m.fang.com/xiaoqu/bj/1010634953.html,101911,143,2000,海淀,,
5900ab375e986a05ba0d9843,2,116.35969465275616,学院南路乙10号院,学院南路乙10号,住宅,39.956040042156175,https://m.fang.com/xiaoqu/bj/1010833303.html,96632,30,1982,海淀,,
5900ab3a5e986a05ba0d9844,3,116.36227408137347,新外大街甲25号,新外大街甲25号,住宅,39.952169358696985,https://m.fang.com/xiaoqu/bj/1010523727.html,99564,51,2000,海淀,,
5900ab435e986a05ba0d9845,2,116.27859748841428,骚子营二号院,骚子营二号院,住宅,40.00598734930694,https://m.fang.com/xiaoqu/bj/1010607265.html,79043,NULL,2000,海淀,,
5900ab4e5e986a05ba0d9846,1,116.36377912328797,新外大街23号院小区,北太平庄新街口外大街23号院,住宅,39.96371312922575,https://m.fang.com/xiaoqu/bj/1010216261.html,68000,NULL,2001,海淀,,
5900ab5b5e986a05ba0d9848,1,116.36537570084653,花园路丙28号院,地铁牡丹园站北侧,住宅,39.97861194105433,https://m.fang.com/xiaoqu/bj/1010616703.html,70148,31,2000,海淀,,
5900ab685e986a05ba0d9849,9,116.26684246686258,太平路34号院,公主坟太平路34号院,住宅,39.898440904051746,https://m.fang.com/xiaoqu/bj/1010579295.html,54826,27,1989,海淀,,
5900ab6d5e986a05ba0d984a,15,116.34604532018996,学院路14号院,学清路金码大厦对面学院路14号,住宅,40.0002718130318,https://m.fang.com/xiaoqu/bj/1010737451.html,91600,65,1983,海淀,,
5900ab7e5e986a05ba0d984b,8,116.33615881442779,双清路18号院,林业大学北门对过,住宅,40.00640058247312,https://m.fang.com/xiaoqu/bj/1010546827.html,79835,15,1985,海淀,,
5900ab8b5e986a05ba0d984c,3,116.31754509001102,朱房路29号院,北京市海淀区朱房路29号院,住宅,40.029824974288395,https://m.fang.com/xiaoqu/bj/1010647783.html,43979,NULL,2000,海淀,,
5900abb95e986a05ba0d984d,7,116.27824887823427,西翠路12号院,北京市海淀区西翠路12号,住宅,39.90713154115669,https://m.fang.com/xiaoqu/bj/1010656325.html,104595,75,1991,海淀,,
